instance_id,stakeholder,chosen,utility,runner_up,margin,U_SHAP,U_LIME,U_Counterfactual,U_Rules
18025,doctor,SHAP,0.4980165921494775,LIME,0.07954225511985497,0.4980165921494775,0.41847433702962256,0.35,0.39999999999999997
18025,patient,Rules,0.6777777777777777,SHAP,0.2677747538765993,0.4100030239011784,0.3559116818994681,0.3933336488376351,0.6777777777777777
18025,auditor,SHAP,0.5333333333333334,LIME,0.13333333333333336,0.5333333333333334,0.4000000000000001,-0.0611111111111111,-0.00555555555555555
18025,model_centric,SHAP,0.6666666666666667,LIME,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0
6878,doctor,SHAP,0.6627032401179814,LIME,0.08527483800641356,0.6627032401179814,0.5774284021115679,0.08333333333333333,0.2725677377508044
6878,patient,Rules,0.40499732672501565,LIME,0.06017372547327732,0.28440284455206183,0.34482360125173833,0.2833333333333333,0.40499732672501565
6878,auditor,SHAP,0.8,LIME,0.13844828629708006,0.8,0.66155171370292,-0.04999999999999999,0.10991814670086776
6878,model_centric,SHAP,1.0,LIME,0.0063936912046833605,1.0,0.9936063087953166,0.0,0.15823101670941803
3989,doctor,Counterfactual,0.8166666666666667,SHAP,0.1584848460513194,0.6581818206153472,0.6020906178804772,0.8166666666666667,0.6553077636705604
3989,patient,Counterfactual,0.7944444444444444,Rules,0.16186710907951007,0.4995539887408513,0.44473722217401346,0.7944444444444444,0.6325773353649343
3989,auditor,Rules,0.7500063111567069,SHAP,0.0012283538663183657,0.7487779572903885,0.5827169443621182,0.7444444444444445,0.7500063111567069
3989,model_centric,Counterfactual,1.0,Rules,0.04165877772078319,0.9359724466129857,0.8950628471193143,1.0,0.9583412222792168
3155,doctor,SHAP,0.5204778913084408,Rules,0.12047789130844083,0.5204778913084408,0.3817833997018514,0.35,0.39999999999999997
3155,patient,Rules,0.6777777777777777,SHAP,0.2921260473821293,0.38565173039564843,0.36930624666188105,0.38267977682642934,0.6777777777777777
3155,auditor,SHAP,0.6456121988063914,LIME,0.3117035856897462,0.6456121988063914,0.3339086131166452,-0.0611111111111111,-0.00555555555555555
3155,model_centric,SHAP,0.8070152485079893,LIME,0.22296281544551622,0.8070152485079893,0.5840524330624731,0.0,0.0
13502,doctor,SHAP,0.7175127734174439,Counterfactual,0.02328278665614203,0.7175127734174439,0.5904473958289566,0.6942299867613019,0.5357120428415801
13502,patient,Counterfactual,0.7536322178093229,Rules,0.15861709241768507,0.3894337432417694,0.32584401897015114,0.7536322178093229,0.5950151253916378
13502,auditor,SHAP,0.8,LIME,0.1547556807687902,0.8,0.6452443192312098,0.4179466313634717,0.5256148412409429
13502,model_centric,SHAP,1.0,LIME,0.02677793429432107,1.0,0.9732220657056789,0.591877733648784,0.6847963293289564
20213,doctor,SHAP,0.720198446218559,Counterfactual,0.02022218958743116,0.720198446218559,0.6457187326362059,0.6999762566311278,0.47056455485630083
20213,patient,Counterfactual,0.7555476410992648,Rules,0.2262483450360534,0.42498966295503415,0.4377043861302517,0.7555476410992648,0.5292992960632114
20213,auditor,SHAP,0.8,LIME,0.13580958698239076,0.8,0.6641904130176093,0.4332700176830075,0.4786860332842745
20213,model_centric,SHAP,1.0,LIME,0.003095317061321823,1.0,0.9969046829386782,0.6110319665482038,0.6261353193831208
16764,doctor,Counterfactual,0.6959149243424168,SHAP,0.008663577017732904,0.6872513473246838,0.6189787678871471,0.6959149243424168,0.38536392089594423
16764,patient,Counterfactual,0.7541938636696944,Rules,0.21729477892660187,0.4026484014837415,0.39997091128910134,0.7541938636696944,0.5368990847430926
16764,auditor,SHAP,0.8,LIME,0.13588132060166902,0.8,0.664118679398331,0.4224397982464448,0.40296063812242383
16764,model_centric,SHAP,1.0,LIME,0.003184984085419562,1.0,0.9968150159145804,0.5974941922525004,0.5314785754308076
17488,doctor,SHAP,0.5510298680746076,LIME,0.10916642474475136,0.5510298680746076,0.4418634433298563,0.23834118051570888,0.39999999999999997
17488,patient,Rules,0.6777777777777777,Counterfactual,0.2624612963030286,0.3693232620377118,0.3578732816220453,0.4153164814747491,0.6777777777777777
17488,auditor,SHAP,0.666202941893635,LIME,0.26747727860477916,0.666202941893635,0.3987256632888559,-0.06521749152655296,-0.00555555555555555
17488,model_centric,SHAP,0.8327536773670438,LIME,0.16767993158930727,0.8327536773670438,0.6650737457777365,0.0018114689251421134,0.0
15730,doctor,Rules,0.7213843115056368,Counterfactual,0.004685734029897914,0.6561302112575487,0.5177662837558012,0.7166985774757388,0.7213843115056368
15730,patient,Counterfactual,0.7611217480474685,Rules,0.08454919976781172,0.4533708630514253,0.3959569593349511,0.7611217480474685,0.6765725482796567
15730,auditor,SHAP,0.8,Rules,0.10964183598496868,0.8,0.5547274676429609,0.477862873268637,0.6903581640150314
15730,model_centric,SHAP,1.0,Rules,0.1231634060923219,1.0,0.8600760012203678,0.6667730360302406,0.8768365939076781
4907,doctor,SHAP,0.6670850475145188,LIME,0.1199841991632653,0.6670850475145188,0.5471008483512535,0.48718252823357616,0.11666666666666667
4907,patient,Counterfactual,0.5232418060002003,SHAP,0.09303509633607587,0.43020670966412444,0.4005478563873861,0.5232418060002003,0.31666666666666665
4907,auditor,SHAP,0.79932074467506,LIME,0.2185868359162012,0.79932074467506,0.5807339087588588,0.3519568592173917,6.938893903907228e-18
4907,model_centric,SHAP,0.9991509308438249,LIME,0.1065668782285848,0.9991509308438249,0.8925840526152401,0.523279407355073,0.0
12865,doctor,Counterfactual,0.687882880020934,SHAP,0.128166434345504,0.55971644567543,0.5100294148990345,0.687882880020934,0.11666666666666667
12865,patient,Counterfactual,0.7515165155625335,LIME,0.2930793735198235,0.34353773270468957,0.45843714204271,0.7515165155625335,0.31666666666666665
12865,auditor,SHAP,0.6414658557728962,Counterfactual,0.06873312685609512,0.6414658557728962,0.5679741355710022,0.572732728916801,6.938893903907228e-18
12865,model_centric,LIME,0.8766343361304194,SHAP,0.07480201641429929,0.8018323197161201,0.8766343361304194,0.7853603555904456,0.0
4860,doctor,Counterfactual,0.7808265931060997,Rules,0.12493765749270236,0.649654446406005,0.49559603648014294,0.7808265931060997,0.6558889356133973
4860,patient,Counterfactual,0.6457813756213615,Rules,0.09223109549626085,0.4758997555100486,0.3490523563784366,0.6457813756213615,0.5535502801251007
4860,auditor,SHAP,0.7474657301201666,Counterfactual,0.034141383756477905,0.7474657301201666,0.527770826338796,0.7133243463636887,0.6536794080724811
4860,model_centric,Counterfactual,0.9680443218434996,SHAP,0.03371215919329151,0.9343321626502081,0.8263801995901616,0.9680443218434996,0.8379325934239346
1665,doctor,Counterfactual,0.6810957252472339,SHAP,0.017214857748604095,0.6638808674986298,0.5680066832964423,0.6810957252472339,0.31196070205062687
1665,patient,Counterfactual,0.7492541306379669,Rules,0.31682278550998016,0.3595762850544202,0.35023680466010104,0.7492541306379669,0.4324313451279867
1665,auditor,SHAP,0.8,LIME,0.14465722040761853,0.8,0.6553427795923815,0.38292193399262403,0.2969304990338325
1665,model_centric,SHAP,1.0,LIME,0.01415485884285661,1.0,0.9858451411571434,0.5480968619352244,0.3989409015700684
2854,doctor,SHAP,0.6299311937509795,LIME,0.1748604359483601,0.6299311937509795,0.4550707578026194,0.08333333333333333,0.2644175573283519
2854,patient,Rules,0.3992502968872284,LIME,0.06935733646438796,0.2968633923506717,0.32989296042284044,0.2833333333333333,0.3992502968872284
2854,auditor,SHAP,0.7708219840681954,LIME,0.30867772057650184,0.7708219840681954,0.4621442634916935,-0.04999999999999999,0.30481343692798873
2854,model_centric,SHAP,0.9635274800852442,LIME,0.21918048405396073,0.9635274800852442,0.7443469960312835,0.0,0.3949056850488748
18481,doctor,SHAP,0.6341485746092527,LIME,0.10257020761635138,0.6341485746092527,0.5315783669929013,0.517162513049511,0.11666666666666667
18481,patient,Counterfactual,0.7123920060334226,SHAP,0.2551394964144084,0.45725250961901415,0.398258082073185,0.7123920060334226,0.31666666666666665
18481,auditor,SHAP,0.7730255696071157,LIME,0.20545240525206965,0.7730255696071157,0.567573164355046,0.49565948885222755,6.938893903907228e-18
18481,model_centric,SHAP,0.9662819620088945,LIME,0.09014883989842026,0.9662819620088945,0.8761331221104742,0.6959632499541732,0.0
8545,doctor,Rules,0.7973090275247315,SHAP,0.1803082686540577,0.6170007588706738,0.5269124206219999,0.5715887771322914,0.7973090275247315
8545,patient,Rules,0.8102141202860216,Counterfactual,0.37555330984551294,0.362697515419745,0.385549997919371,0.43466081044050864,0.8102141202860216
8545,auditor,SHAP,0.745241217132466,Rules,0.09130603262207093,0.745241217132466,0.4640511122574941,0.3640859617649195,0.6539351845103951
8545,model_centric,SHAP,0.9315515214155825,Rules,0.10718809633314419,0.9315515214155825,0.7467305569885343,0.5314963410950382,0.8243634250824383
1626,doctor,SHAP,0.6680495838726096,Counterfactual,0.06811807077834497,0.6680495838726096,0.5623194904245685,0.5999315130942646,0.11666666666666667
1626,patient,Counterfactual,0.497511687481868,SHAP,0.06785170792686296,0.42965997955500507,0.41657199079652196,0.497511687481868,0.31666666666666665
1626,auditor,SHAP,0.7939380072192143,LIME,0.22338244675682684,0.7939380072192143,0.5705555604623874,0.3664500926263781,6.938893903907228e-18
1626,model_centric,SHAP,0.9924225090240177,LIME,0.11256139177936686,0.9924225090240177,0.8798611172446509,0.5344515046718615,0.0
18099,doctor,SHAP,0.5201123246446449,LIME,0.11880683191747715,0.5201123246446449,0.4013054927271677,0.35,0.39999999999999997
18099,patient,Rules,0.6777777777777777,Counterfactual,0.19566072309276483,0.3360903379623658,0.36108178679629316,0.48211705468501287,0.6777777777777777
18099,auditor,SHAP,0.6579139984879936,LIME,0.2622903325773301,0.6579139984879936,0.3956236659106635,-0.0611111111111111,-0.00555555555555555
18099,model_centric,SHAP,0.822392498109992,LIME,0.16119624905499597,0.822392498109992,0.6611962490549961,0.0,0.0
8655,doctor,Counterfactual,0.7193457195057169,SHAP,0.06060259792797584,0.6587431215777411,0.556731142510956,0.7193457195057169,0.620862862676176
8655,patient,Rules,0.6210957017001395,Counterfactual,0.006442089702692,0.4974594601369721,0.4140266666861403,0.6146536119974475,0.6210957017001395
8655,auditor,SHAP,0.7493525229237101,Counterfactual,0.05573092499856447,0.7493525229237101,0.638406399934402,0.6936215979251457,0.6774591828683107
8655,model_centric,LIME,0.964674666584669,Counterfactual,0.014314335844903825,0.9366906536546376,0.964674666584669,0.9503603307397652,0.8676573119187216
9411,doctor,SHAP,0.5228517882520145,Rules,0.12285178825201454,0.5228517882520145,0.3707561903332011,0.35,0.39999999999999997
9411,patient,Rules,0.6777777777777777,Counterfactual,0.19430814329035628,0.34049336088189236,0.3293791784891126,0.4834696344874214,0.6777777777777777
9411,auditor,SHAP,0.745787268071555,LIME,0.381929089357185,0.745787268071555,0.36385817871437004,-0.0611111111111111,-0.00555555555555555
9411,model_centric,SHAP,0.9322340850894437,LIME,0.3107446950298145,0.9322340850894437,0.6214893900596292,0.0,0.0
138,doctor,Rules,0.8366438032723937,Counterfactual,0.033333333333333326,0.7130936461405241,0.621284823039231,0.8033104699390604,0.8366438032723937
138,patient,Rules,0.823325712201909,Counterfactual,0.033333333333333326,0.5178493293773077,0.43787000445728136,0.7899923788685757,0.823325712201909
138,auditor,SHAP,0.8,Rules,0.04117208016250551,0.8,0.6487635536272626,0.7088279198374946,0.7588279198374945
138,model_centric,SHAP,1.0,LIME,0.0223788912992553,1.0,0.9776211087007447,0.9554793442413125,0.9554793442413125
14465,doctor,Counterfactual,0.7126026203708722,SHAP,0.048656125159551866,0.6639464952113203,0.5830324715023331,0.7126026203708722,0.5990215590831062
14465,patient,Rules,0.5774516308054799,Counterfactual,0.09442936449971528,0.3607483317009597,0.3282488757885481,0.4830222663057646,0.5774516308054799
14465,auditor,SHAP,0.8,LIME,0.1370098327113478,0.8,0.6629901672886522,0.508954905425712,0.4368785697404367
14465,model_centric,SHAP,1.0,LIME,0.004595624222518246,1.0,0.9954043757774818,0.7125825206710289,0.5669315455088791
19516,doctor,SHAP,0.5042091514488318,LIME,0.08876783714970687,0.5042091514488318,0.41544131429912495,0.35,0.11666666666666667
19516,patient,Counterfactual,0.4836842632065361,SHAP,0.06292035478970992,0.4207639084168262,0.3664980220425508,0.4836842632065361,0.31666666666666665
19516,auditor,SHAP,0.5333333333333334,LIME,0.13333333333333336,0.5333333333333334,0.4000000000000001,-0.0611111111111111,6.938893903907228e-18
19516,model_centric,SHAP,0.6666666666666667,LIME,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0
9592,doctor,Counterfactual,0.7113260822844993,LIME,0.24939831122254302,0.4391997900844338,0.4619277710619563,0.7113260822844993,0.11666666666666667
9592,patient,Counterfactual,0.5328166720783196,LIME,0.1386946838210678,0.3920279547381571,0.3941219882572518,0.5328166720783196,0.31666666666666665
9592,auditor,Counterfactual,0.6206569986015548,SHAP,0.07264378181946196,0.5480132167820928,0.46097322671708474,0.6206569986015548,6.938893903907228e-18
9592,model_centric,Counterfactual,0.8522101371408322,LIME,0.1093269370778096,0.685016520977616,0.7428832000630226,0.8522101371408322,0.0
8249,doctor,SHAP,0.5374268595945273,Rules,0.13742685959452733,0.5374268595945273,0.33126381002203464,0.35,0.39999999999999997
8249,patient,Rules,0.6777777777777777,SHAP,0.2436584969491361,0.4341192808286416,0.33437363620357696,0.3888435326815864,0.6777777777777777
8249,auditor,SHAP,0.6273614710098656,LIME,0.39943586471259207,0.6273614710098656,0.22792560629727351,-0.0611111111111111,-0.00555555555555555
8249,model_centric,SHAP,0.784201838762332,LIME,0.33262816422407343,0.784201838762332,0.45157367453825853,0.0,0.0
12991,doctor,SHAP,0.6875759053026698,LIME,0.08171348857407201,0.6875759053026698,0.6058624167285978,0.08333333333333333,0.3399116590258041
12991,patient,Rules,0.4244149974530458,LIME,0.06870696582263164,0.3074292428985214,0.35570803163041415,0.2833333333333333,0.4244149974530458
12991,auditor,SHAP,0.7547567684110355,LIME,0.12176262404406979,0.7547567684110355,0.6329941443669657,-0.04999999999999999,0.28012968769526897
12991,model_centric,LIME,0.9579093471253737,SHAP,0.01446338661157931,0.9434459605137944,0.9579093471253737,0.0,0.36405099850797507
4731,doctor,Counterfactual,0.7896760098528706,SHAP,0.0695862099931519,0.7200897998597187,0.5913826451907097,0.7896760098528706,0.6738279339020896
4731,patient,Counterfactual,0.7854475588398457,Rules,0.01639380309470473,0.5093529785688078,0.42247796066044085,0.7854475588398457,0.769053755745141
4731,auditor,SHAP,0.8,Counterfactual,0.12753064039234518,0.8,0.6403638233418797,0.6724693596076549,0.6723401159628564
4731,model_centric,SHAP,1.0,LIME,0.03287855415598373,1.0,0.9671214458440163,0.910031143954013,0.8543140338424592
3222,doctor,Rules,0.39999999999999997,Counterfactual,0.033333333333333326,0.35476044662838335,0.22867194437601673,0.36666666666666664,0.39999999999999997
3222,patient,Rules,0.6777777777777777,Counterfactual,0.033333333333333326,0.25922865156511576,0.38663169489254845,0.6444444444444444,0.6777777777777777
3222,auditor,SHAP,0.44999786809665493,LIME,0.3653393558870624,0.44999786809665493,0.08465851220959253,-0.055555555555555546,-0.00555555555555555
3222,model_centric,SHAP,0.5624973351208187,LIME,0.29000752819216136,0.5624973351208187,0.2724898069286573,0.0,0.0
20640,doctor,SHAP,0.4948620807305787,LIME,0.08263955788176514,0.4948620807305787,0.41222252284881356,0.35,0.39999999999999997
20640,patient,Rules,0.6777777777777777,SHAP,0.2863521751836603,0.3914256025941174,0.3574449726947873,0.386462411750648,0.6777777777777777
20640,auditor,SHAP,0.5838323306950639,LIME,0.24504138545249404,0.5838323306950639,0.33879094524256986,-0.0611111111111111,-0.00555555555555555
20640,model_centric,SHAP,0.7297904133688298,LIME,0.13963506514895085,0.7297904133688298,0.5901553482198789,0.0,0.0
5065,doctor,Rules,0.85,Counterfactual,0.2001179591340494,0.4697515414063871,0.5919443759008126,0.6498820408659506,0.85
5065,patient,Rules,0.8277777777777777,Counterfactual,0.37592083948910804,0.39724567591639265,0.38333416776085566,0.4518569382886697,0.8277777777777777
5065,auditor,Rules,0.7944444444444445,LIME,0.13595213947998563,0.6471373124109173,0.6584923049644589,0.5387316100434898,0.7944444444444445
5065,model_centric,Rules,1.0,LIME,0.010217952127759888,0.8089216405136466,0.9897820478722401,0.7498034014432511,1.0
492,doctor,SHAP,0.6230923430845993,LIME,0.10049465842011462,0.6230923430845993,0.5225976846644846,0.5125736113960628,0.11666666666666667
492,patient,Counterfactual,0.5578904184483893,SHAP,0.1610501972556712,0.39684022119271806,0.3739700951850179,0.5578904184483893,0.31666666666666665
492,auditor,SHAP,0.7533657845783657,LIME,0.23950764226625154,0.7533657845783657,0.5138581423121141,0.22006221695678357,6.938893903907228e-18
492,model_centric,SHAP,0.941707230722957,LIME,0.13271788616614777,0.941707230722957,0.8089893445568093,0.3514666600848683,0.0
12091,doctor,Counterfactual,0.5117218156437868,SHAP,0.07097491095516162,0.4407469046886252,0.4205761855139922,0.5117218156437868,0.39999999999999997
12091,patient,Rules,0.6777777777777777,Counterfactual,0.19014679872894502,0.4018370407471759,0.4095518087747241,0.4876309790488327,0.6777777777777777
